2024-02-06filt,file,shtr,qual,size(MB)
NB05,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.32.06.434_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.32.25.825_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.52.06.570_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.52.25.218_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.12.06.695_4081NB05.fits,0.53,Parial Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.32.47.557_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.33.06.785_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.40.12.646_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.40.31.875_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.47.37.736_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.47.56.964_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.55.02.825_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.55.22.533_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.02.27.914_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.02.47.142_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.09.53.352_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.10.12.231_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.17.18.926_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.17.37.320_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.24.43.179_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.25.02.407_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.32.08.269_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.32.27.497_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.39.33.358_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.39.52.586_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.02.47.664_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.03.06.892_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.22.47.251_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.23.06.479_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.42.47.380_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.43.06.608_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.02.47.511_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.03.06.739_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.22.47.640_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.23.06.868_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.30.12.730_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.30.31.958_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.37.37.819_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.37.57.474_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.45.02.906_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.45.22.134_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.52.27.995_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.52.47.223_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.59.53.850_4081NB06.fits,0.53,Parial Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.00.12.313_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.07.18.174_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.07.37.402_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.14.43.261_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.15.02.489_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.22.08.350_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.22.27.578_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.29.33.440_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.29.52.668_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.52.47.714_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.53.06.942_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.12.47.331_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.13.06.559_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.32.47.463_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.33.06.691_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.52.47.593_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.53.06.821_4081NB06.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.33.25.957_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.33.43.552_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.40.51.470_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.41.08.641_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.48.16.136_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.48.33.730_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.55.41.225_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.55.58.819_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.03.06.314_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.03.23.908_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.10.31.403_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.10.48.997_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.17.56.490_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.18.14.849_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.25.21.580_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.25.39.174_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.32.46.669_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.33.04.263_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.40.11.758_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.40.29.352_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.03.26.641_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.03.43.658_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.23.25.651_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.23.43.245_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.43.25.780_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.43.43.374_4081NB07.fits,179.82,Parial Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.03.25.909_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.03.43.503_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.23.26.410_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.23.43.635_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.30.51.130_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.31.08.724_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.38.16.217_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.38.33.811_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.45.41.306_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.45.58.900_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.53.06.395_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.53.23.989_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.00.31.489_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.00.49.832_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.07.56.574_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.08.14.168_4081NB07.fits,179.82,Parial Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.15.21.661_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.15.39.255_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.22.46.750_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.23.04.345_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.30.11.840_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.30.29.434_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.53.26.114_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.53.43.708_4081NB07.fits,179.82,Parial Image,33.3
NB07,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.13.25.732_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.13.43.326_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.33.25.863_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.33.43.457_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.53.25.993_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.53.43.587_4081NB07.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.34.06.227_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.34.25.754_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.41.31.317_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.41.50.847_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.48.56.405_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.49.15.933_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.56.21.495_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.56.41.254_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.03.46.583_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.04.06.112_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.11.11.670_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.11.31.198_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.18.36.760_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.18.56.290_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.26.01.849_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.26.21.381_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.33.26.939_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.33.46.469_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.40.52.274_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.41.11.556_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.04.06.333_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.04.25.862_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.24.05.921_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.24.25.451_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0143_000159_Lev0.5_2024-02-06T06.44.06.507_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0143_000159_Lev0.5_2024-02-06T06.44.25.579_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.04.06.178_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.04.25.706_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.24.06.311_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.24.25.841_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.31.31.399_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.31.50.927_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.38.56.487_4081NB08.fits,0.62,Parial Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.39.16.175_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.46.21.575_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.46.41.103_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.53.46.666_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.54.06.196_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.01.11.754_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.01.31.283_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.08.36.843_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.08.56.371_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.16.01.931_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.16.21.461_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.23.27.201_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.23.46.548_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.30.52.110_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.31.11.640_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0146_000162_Lev0.5_2024-02-06T08.54.06.384_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0146_000162_Lev0.5_2024-02-06T08.54.25.914_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.14.06.208_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.14.25.532_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.34.06.132_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.34.25.660_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.54.06.262_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.54.25.790_4081NB08.fits,179.74,Complete Image,33.3
