2024-02-09filt,file,shtr,qual,size(MB)
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.21.27.303_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.21.45.951_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.28.52.393_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.29.11.412_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.52.06.635_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.52.25.283_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.12.06.252_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.12.24.904_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.32.06.384_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.32.25.326_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.52.06.514_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.52.25.162_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.12.06.643_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.12.25.291_4081NB05.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.32.47.507_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.33.06.735_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.40.12.596_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.40.31.824_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.47.37.685_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.47.56.913_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.55.02.774_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.55.22.281_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.02.27.863_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.02.47.919_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.09.52.951_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.10.12.179_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.17.18.402_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.17.37.268_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.24.43.129_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.25.02.357_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.32.08.218_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.32.27.446_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.39.33.307_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.39.52.535_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.02.47.613_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.03.06.841_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.22.47.198_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.23.06.432_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.42.47.330_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.43.06.558_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.02.47.459_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.03.06.687_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.22.47.590_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.23.06.818_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.30.12.677_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.30.31.906_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.37.37.767_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.37.56.995_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.45.02.856_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.45.22.845_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.52.27.945_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.52.47.173_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.59.53.650_4081NB06.fits,179.74,Parial Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.00.12.293_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.07.18.154_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.07.37.382_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.14.43.243_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.15.02.471_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.22.08.333_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.22.27.561_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.29.33.420_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.29.52.648_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.52.47.664_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.53.06.892_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.12.47.282_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.13.06.510_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.32.47.411_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.33.06.639_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.52.47.541_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.53.06.769_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.12.47.672_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.13.06.900_4081NB06.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.33.25.907_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.33.43.501_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.40.50.996_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.41.08.590_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.48.16.856_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.48.33.679_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.55.41.174_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.55.58.774_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.03.06.264_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.03.23.858_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.10.31.351_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.10.48.945_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.17.56.440_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.18.14.345_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.25.21.529_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.25.39.123_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.32.46.618_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.33.04.212_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.40.11.707_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.40.29.302_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.03.26.138_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.03.43.607_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.23.25.598_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.23.43.193_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.43.25.730_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.43.43.324_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.03.25.859_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.03.43.453_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.23.25.990_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.23.43.585_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.30.51.780_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.31.08.672_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.38.16.167_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.38.33.761_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.45.41.256_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.45.58.850_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.53.06.345_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.53.23.939_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.00.31.465_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.00.49.593_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.07.56.554_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.08.14.148_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.15.21.643_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.15.39.237_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.22.46.733_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.23.04.327_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.30.11.824_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.30.29.418_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.53.26.647_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.53.43.658_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.13.25.682_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.13.43.276_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.33.25.811_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.33.43.405_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.53.25.941_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.53.43.535_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.13.26.711_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.13.43.665_4081NB07.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.34.06.176_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.34.25.704_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.41.31.266_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.41.50.795_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.48.56.355_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.49.15.885_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.56.21.443_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.56.40.971_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.03.46.532_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.04.06.621_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.11.11.620_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.11.31.149_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.18.36.715_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.18.56.243_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.26.01.799_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.26.21.329_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.33.26.887_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.33.46.415_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.40.51.978_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.41.11.508_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.04.06.283_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.04.25.813_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.24.05.868_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.24.25.396_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.44.05.999_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.44.25.527_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.04.06.129_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.04.25.659_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.24.06.258_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.24.25.788_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.31.31.347_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.31.50.876_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.38.56.436_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.39.15.964_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.46.21.526_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.46.41.568_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.53.46.615_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.54.06.143_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.01.11.735_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.01.31.265_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.08.36.823_4081NB08.fits,179.82,Parial Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.08.56.351_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.16.01.913_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.16.21.444_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.23.27.227_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.23.46.531_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.30.52.895_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.31.11.617_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.54.06.332_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.54.25.862_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.14.05.951_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.14.25.479_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.34.06.809_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.34.25.608_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.54.06.210_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.54.25.739_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.14.06.341_4081NB08.fits,179.91,Complete Image,33.3
NB08,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.14.25.871_4081NB08.fits,0.53,Complete Image,33.3
