2024-02-10filt,file,shtr,qual,size(MB)
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.40.12.750_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.40.31.978_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.47.37.843_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.47.57.719_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.55.02.926_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.55.22.155_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.02.28.162_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.02.47.244_4081NB06.fits,179.65,Parial Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.09.53.105_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.10.12.333_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.17.18.194_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.17.37.422_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.24.43.283_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.25.02.511_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.32.08.402_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.32.27.630_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.39.33.492_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.39.52.720_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.02.47.767_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.03.06.995_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.22.47.353_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.23.06.581_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.42.47.482_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.43.06.710_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.02.47.613_4081NB06.fits,0.53,Parial Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.03.06.841_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.22.47.743_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.23.06.971_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.30.12.832_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.30.32.604_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.37.37.921_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.37.57.149_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.45.03.108_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.45.22.238_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.52.28.981_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.52.47.326_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.59.53.187_4081NB06.fits,0.62,Parial Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.00.12.415_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.07.18.276_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.07.37.504_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.14.43.366_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.15.02.594_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.22.08.453_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.22.27.681_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.29.33.542_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.29.52.770_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.52.47.816_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.53.07.450_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.12.47.434_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.13.06.662_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.32.47.566_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.33.06.794_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.52.47.695_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.53.06.923_4081NB06.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.33.26.617_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.33.43.655_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.40.51.150_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.41.08.744_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.48.16.240_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.48.33.834_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.55.41.327_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.55.58.921_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.03.06.416_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.03.24.103_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.10.31.505_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.10.49.995_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.17.56.594_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.18.14.188_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.25.21.683_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.25.39.277_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.32.46.803_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.33.04.397_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.40.11.892_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.40.29.486_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.03.26.168_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.03.43.762_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.23.25.753_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.23.43.347_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.43.25.882_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.43.43.476_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.03.26.139_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.03.43.607_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.23.26.143_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.23.43.737_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.30.51.232_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.31.08.826_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.38.16.321_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.38.33.915_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.45.41.410_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.45.59.509_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.53.06.498_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.53.24.922_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.00.31.587_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.00.49.181_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.07.56.676_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.08.14.274_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.15.21.764_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.15.39.358_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.22.46.853_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.23.04.447_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.30.11.942_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.30.29.536_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.53.26.217_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.53.43.811_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.13.25.834_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.13.43.428_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.33.25.966_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.33.43.560_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.53.26.959_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.53.43.689_4081NB07.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.34.06.330_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.34.25.858_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.41.31.421_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.41.50.950_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.48.56.509_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.49.16.371_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.56.21.597_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.56.41.127_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.03.46.686_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.04.06.214_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.11.11.774_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.11.31.302_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.18.36.864_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.18.56.394_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.26.01.952_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.26.21.481_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.33.27.732_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.33.46.603_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.40.52.166_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.41.11.694_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.04.06.438_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.04.25.966_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.24.06.234_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.24.25.553_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.44.06.151_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.44.25.679_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.04.06.283_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.04.25.811_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.24.06.413_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.24.25.943_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.31.31.501_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.31.51.297_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.38.56.591_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.39.16.121_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.46.21.680_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.46.41.214_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.53.46.768_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.54.06.297_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.01.11.857_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.01.31.385_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.08.36.946_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.08.56.474_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.16.02.343_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.16.21.564_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.23.27.122_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.23.46.650_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.30.52.216_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.31.11.746_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.54.06.487_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.54.26.172_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.14.06.104_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.14.25.634_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.34.06.239_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.34.25.767_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.54.06.365_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.54.25.893_4081NB08.fits,179.74,Complete Image,33.3
