2024-02-03filt,file,shtr,qual,size(MB)
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.21.27.374_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.21.46.222_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.28.52.463_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.29.11.111_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.52.06.737_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.52.25.385_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.12.06.355_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.12.25.306_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.32.06.486_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.32.25.134_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.52.06.615_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.52.25.267_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.12.06.745_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.12.25.393_4081NB05.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.32.47.608_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.33.06.837_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.40.12.698_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.40.31.926_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.47.37.819_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.47.57.472_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.55.02.908_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.55.22.136_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.02.27.997_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.02.47.225_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.09.53.845_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.10.12.312_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.17.18.173_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.17.37.401_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.24.43.262_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.25.02.490_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.32.08.383_4081NB06.fits,179.74,Parial Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.32.27.611_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.39.33.473_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.39.52.701_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.02.47.714_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.03.06.942_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.22.47.301_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.23.06.529_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.42.47.431_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.43.06.659_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.02.47.562_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.03.06.794_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.22.47.691_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.23.06.919_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.30.12.780_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.30.32.869_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.37.37.869_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.37.57.978_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.45.02.958_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.45.22.187_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.52.28.462_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.52.47.274_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.59.53.135_4081NB06.fits,179.74,Parial Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.00.12.363_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.07.18.224_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.07.37.452_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.14.43.314_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.15.02.542_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.22.08.401_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.22.27.629_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.29.33.490_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.29.52.718_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.52.47.764_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.53.06.992_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.12.47.384_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.13.06.612_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.32.47.513_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.33.06.741_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.52.47.643_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.53.06.871_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.12.47.774_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.13.07.267_4081NB06.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.33.26.903_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.33.43.602_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.40.51.980_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.41.08.692_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.48.16.219_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.48.33.813_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.55.41.308_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.55.58.902_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.03.06.397_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.03.23.991_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.10.31.484_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.10.49.786_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.17.56.573_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.18.14.167_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.25.21.662_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.25.39.256_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.32.46.784_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.33.04.378_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.40.11.873_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.40.29.467_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.03.26.115_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.03.43.709_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.23.25.702_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.23.43.296_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.43.25.831_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.43.43.425_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.03.25.962_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.03.43.556_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.23.26.916_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.23.43.685_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.30.51.182_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.31.08.776_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.38.16.269_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.38.33.863_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.45.41.359_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.45.58.953_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.53.06.446_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.53.24.405_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.00.31.535_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.00.49.129_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.07.56.624_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.08.14.218_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.15.21.714_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.15.39.308_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.22.46.801_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.23.04.395_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.30.11.890_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.30.29.484_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.53.26.164_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.53.43.758_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.13.25.784_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.13.43.378_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.33.25.913_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.33.43.507_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.53.26.430_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.53.43.637_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.13.26.174_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.13.43.768_4081NB07.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.34.06.278_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.34.25.806_4081NB08.fits,0.44,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.41.31.368_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.41.50.898_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.48.56.488_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.49.16.163_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.56.21.578_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.56.41.108_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.03.46.666_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.04.06.195_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.11.11.753_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.11.31.281_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.18.36.843_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.18.56.373_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.26.01.932_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.26.21.460_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.33.27.561_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.33.46.586_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.40.52.143_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.41.11.671_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.04.06.385_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.04.25.913_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.24.05.972_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.24.25.502_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.44.06.102_4081NB08.fits,179.82,Parial Image,33.3
NB08,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.44.25.630_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.04.06.231_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.04.25.760_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.24.06.361_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.24.25.891_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.31.31.449_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.31.50.977_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.38.56.540_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.39.16.701_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.46.21.627_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.46.41.155_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.53.46.715_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.54.06.243_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.01.11.805_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.01.31.335_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.08.36.894_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.08.56.422_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.16.01.984_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.16.21.514_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.23.27.704_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.23.46.598_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.30.52.160_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.31.11.689_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.54.06.434_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.54.25.964_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.14.06.532_4081NB08.fits,179.82,Parial Image,33.3
NB08,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.14.25.581_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.34.06.182_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.34.25.710_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.54.06.313_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.54.25.843_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.14.06.444_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.14.25.974_4081NB08.fits,0.53,Complete Image,33.3
