2024-02-07filt,file,shtr,qual,size(MB)
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.45.22.288_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.52.28.181_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.52.47.409_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.59.53.270_4081NB06.fits,179.74,Parial Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.07.18.359_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.07.37.587_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.14.43.447_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.15.02.675_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.22.08.536_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.22.27.764_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.29.33.625_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.29.52.853_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.52.47.868_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.53.07.960_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.12.47.485_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.13.06.713_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.32.47.617_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.33.06.845_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.12.47.876_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.13.07.104_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.32.47.494_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.33.06.722_4081NB06.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.33.26.111_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.33.43.705_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.40.51.200_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.41.08.794_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.48.16.289_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.48.33.885_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.55.41.378_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.55.58.972_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.03.06.467_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.03.24.620_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.10.31.557_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.10.49.151_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.17.56.646_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.18.14.240_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.25.21.733_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.25.39.327_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.32.46.822_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.33.04.416_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.40.11.911_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.40.29.505_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0154_000170_Lev0.5_2024-02-07T06.43.25.933_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0154_000170_Lev0.5_2024-02-07T06.43.43.527_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.03.26.652_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.03.43.659_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.23.26.194_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.23.43.788_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.30.51.283_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.31.08.877_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.38.16.372_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.38.33.966_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.45.41.460_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.45.59.542_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.53.06.581_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.53.24.175_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.07.56.759_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.08.14.354_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.15.21.847_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.15.39.441_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.22.46.940_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.23.04.534_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.30.12.259_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.30.29.620_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.53.26.268_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.53.43.862_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.13.25.885_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.13.43.479_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.33.26.173_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.33.43.611_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.13.26.276_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.13.43.870_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.33.25.894_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.33.43.488_4081NB07.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.34.06.380_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.34.25.908_4081NB08.fits,0.44,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.41.31.470_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.41.50.999_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.48.56.559_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.49.16.898_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.56.21.647_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.56.41.175_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.03.46.738_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.04.06.268_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.11.11.830_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.11.31.359_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.18.36.913_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.18.56.441_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.26.02.357_4081NB08.fits,179.74,Parial Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.26.21.533_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.33.27.917_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.33.46.619_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.40.52.182_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.41.11.711_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0154_000170_Lev0.5_2024-02-07T06.44.06.203_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0154_000170_Lev0.5_2024-02-07T06.44.25.731_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.04.06.335_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.04.25.865_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.24.06.464_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.24.25.994_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.31.31.553_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.31.51.818_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.38.56.642_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.39.16.170_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.46.21.730_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.46.41.260_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.53.46.854_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.54.06.382_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.08.37.290_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.08.56.557_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.16.02.117_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.16.21.647_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.23.27.206_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.23.46.734_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.30.52.295_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.31.11.823_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.54.06.538_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.54.26.683_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.14.06.154_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.14.25.682_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.34.06.286_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.34.25.814_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.14.06.546_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.14.26.768_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.34.06.164_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.34.25.694_4081NB08.fits,0.53,Complete Image,33.3
