2024-01-30filt,file,shtr,qual,size(MB)
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.21.27.271_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.21.45.919_4081NB05.fits,0.62,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.28.52.360_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.29.11.854_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.52.06.634_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.52.25.282_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.12.06.252_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.12.24.900_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.32.06.383_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.32.25.319_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.52.06.515_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.52.25.163_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.12.06.643_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.12.25.291_4081NB05.fits,0.62,Complete Image,133.3
NB06,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.32.47.506_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.33.06.734_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.40.12.595_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.40.31.824_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.47.37.685_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.47.56.913_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.55.02.772_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.55.22.345_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.02.27.861_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.02.47.895_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.09.52.950_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.10.12.178_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.17.18.718_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.17.37.299_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.24.43.160_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.25.02.389_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.32.08.250_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.32.27.478_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.39.33.337_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.39.52.565_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.02.47.613_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.03.06.841_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.22.47.198_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.23.06.426_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.42.47.329_4081NB06.fits,179.65,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.43.06.557_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.02.47.458_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.03.06.686_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.22.47.588_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.23.06.816_4081NB06.fits,0.44,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.30.12.677_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.30.31.905_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.37.37.766_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.37.56.994_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.45.02.855_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.45.22.838_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.52.27.942_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.52.47.171_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.59.53.364_4081NB06.fits,179.74,Parial Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.00.12.264_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.07.18.121_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.07.37.349_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.14.43.211_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.15.02.439_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.22.08.298_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.22.27.526_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.29.33.387_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.29.52.615_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.52.47.661_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.53.06.889_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.12.47.281_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.13.06.509_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.32.47.411_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.33.06.639_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.52.47.540_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.53.06.768_4081NB06.fits,0.53,Complete Image,133.3
NB06,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.12.47.670_4081NB06.fits,179.74,Complete Image,133.3
NB06,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.13.06.898_4081NB06.fits,0.53,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.33.25.907_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.33.43.501_4081NB07.fits,0.53,Complete Image,133.3
NB07,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.40.50.996_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.41.08.590_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.48.16.852_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.48.33.679_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.55.41.172_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.55.58.766_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.03.06.261_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.03.23.855_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.10.31.354_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.10.48.948_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.17.56.471_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.18.14.659_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.25.21.561_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.25.39.155_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.32.46.650_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.33.04.244_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.40.11.737_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.40.29.331_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.03.26.132_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.03.43.607_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.23.25.598_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.23.43.192_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.43.25.729_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.43.43.323_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.03.25.858_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.03.43.452_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.23.25.988_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.23.43.582_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.30.51.773_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.31.08.671_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.38.16.166_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.38.33.760_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.45.41.255_4081NB07.fits,179.65,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.45.58.849_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.53.06.343_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.53.23.937_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.00.31.432_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.00.49.265_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.07.56.521_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.08.14.115_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.15.21.611_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.15.39.205_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.22.46.698_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.23.04.292_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.30.11.787_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.30.29.381_4081NB07.fits,0.7,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.53.26.618_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.53.43.655_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.13.25.681_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.13.43.275_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.33.25.811_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.33.43.405_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.53.25.940_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.53.43.534_4081NB07.fits,0.62,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T10.13.26.704_4081NB07.fits,179.74,Complete Image,133.3
NB07,SUT_C24_0056_000071_Lev0.5_2024-01-30T10.13.43.664_4081NB07.fits,0.62,Complete Image,133.3
NB08,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.34.06.176_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.34.25.704_4081NB08.fits,0.44,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.41.31.266_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.41.50.796_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.48.56.354_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.49.15.883_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.56.21.441_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.56.40.969_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.03.46.531_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.04.06.616_4081NB08.fits,0.53,Parial Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.11.11.619_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.11.31.147_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.18.36.741_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.18.56.271_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.26.01.831_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.26.21.359_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.33.26.919_4081NB08.fits,179.74,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.33.46.447_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.40.52.744_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.41.11.537_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.04.06.283_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.04.25.813_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.24.05.868_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.24.25.397_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.44.05.996_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.44.25.524_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.04.06.129_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.04.25.659_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.24.06.258_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.24.25.788_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.31.31.350_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.31.50.879_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.38.56.435_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.39.15.963_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.46.21.526_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.46.41.561_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.53.46.612_4081NB08.fits,179.82,Parial Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.54.06.140_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.01.11.702_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.01.31.232_4081NB08.fits,0.62,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.08.36.790_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.08.56.318_4081NB08.fits,0.62,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.16.01.881_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.16.21.411_4081NB08.fits,0.62,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.23.26.967_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.23.46.496_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.30.52.568_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.31.11.584_4081NB08.fits,0.62,Complete Image,133.3
NB08,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.54.06.331_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.54.25.861_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.14.05.950_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.14.25.478_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.34.06.802_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.34.25.608_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.54.06.210_4081NB08.fits,179.91,Complete Image,133.3
NB08,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.54.25.738_4081NB08.fits,0.53,Complete Image,133.3
NB08,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.14.06.340_4081NB08.fits,179.82,Complete Image,133.3
NB08,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.14.25.870_4081NB08.fits,0.53,Complete Image,133.3
