2024-02-02filt,file,shtr,qual,size(MB)
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.39.33.286_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.39.52.514_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.02.47.562_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.03.06.790_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.22.47.147_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.23.06.375_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.42.47.278_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.43.06.506_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.02.47.407_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.03.06.635_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.22.47.538_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.23.06.766_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.30.12.627_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.30.31.855_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.37.37.714_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.37.56.942_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.45.02.804_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.45.22.322_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.52.27.893_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.52.47.121_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.59.52.982_4081NB06.fits,0.53,Parial Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.00.12.210_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.07.18.717_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.07.37.299_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.14.43.159_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.15.02.389_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.22.08.248_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.22.27.476_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.29.33.337_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.29.52.565_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.52.47.611_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.53.06.839_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.32.47.360_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.33.06.588_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.12.47.619_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.13.06.847_4081NB06.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.33.25.856_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.33.43.450_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.40.50.945_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.41.08.539_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.48.16.345_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.48.33.628_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.55.41.121_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.55.58.715_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.03.06.210_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.03.23.804_4081NB07.fits,179.74,Parial Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.10.31.331_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.10.48.925_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.17.56.420_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.18.14.150_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.25.21.510_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.25.39.104_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.32.46.599_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.33.04.193_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.40.11.686_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.40.29.280_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.03.25.962_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.03.43.556_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.23.25.547_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.23.43.141_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.43.25.678_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.43.43.272_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.03.25.807_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.03.43.401_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.23.25.938_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.23.43.532_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.30.51.277_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.31.08.621_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.38.16.115_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.38.33.709_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.45.41.204_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.45.58.798_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.53.06.293_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.53.23.887_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.00.31.382_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.00.48.976_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.07.56.469_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.08.14.638_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.15.21.559_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.15.39.153_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.22.46.648_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.23.04.242_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.30.11.739_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.30.29.335_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.53.26.115_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.53.43.605_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.33.25.764_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.33.43.358_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.13.26.192_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.13.43.613_4081NB07.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.34.06.125_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.34.25.653_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.41.31.215_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.41.50.745_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.48.56.303_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.49.15.831_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.56.21.391_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.56.40.920_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.03.46.480_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.04.06.108_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.11.11.601_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.11.31.129_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.18.36.691_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.18.56.221_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.26.01.779_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.26.21.308_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.33.26.868_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.33.46.396_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.40.51.956_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.41.11.486_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.04.06.232_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.04.25.762_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.24.05.817_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.24.25.346_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.44.05.947_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.44.25.475_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.04.06.775_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.04.25.607_4081NB08.fits,179.74,Parial Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.24.06.208_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.24.25.738_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.31.31.297_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.31.50.826_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.38.56.384_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.39.15.912_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.46.21.474_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.46.41.434_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.53.46.562_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.54.06.905_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.01.11.652_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.01.31.182_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.08.36.738_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.08.56.267_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.16.01.828_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.16.21.356_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.23.26.918_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.23.46.448_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.30.52.668_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.31.11.534_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.54.06.280_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.54.25.808_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.34.06.305_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.34.25.560_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.14.06.290_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.14.25.818_4081NB08.fits,179.74,Complete Image,33.3
