2024-02-08filt,file,shtr,qual,size(MB)
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.39.33.665_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.39.52.893_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.02.47.975_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.03.07.203_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.22.47.556_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.23.06.784_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.42.47.687_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.43.06.916_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.02.47.819_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.03.07.472_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.22.47.948_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.23.07.176_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.30.13.696_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.30.32.297_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.37.38.156_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.37.57.384_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.45.03.246_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.45.22.474_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.52.28.335_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.52.47.563_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.59.53.424_4081NB06.fits,0.53,Parial Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.00.12.652_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.07.18.513_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.07.37.741_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.14.43.601_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.15.02.829_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.22.08.690_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.22.27.918_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.29.33.779_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.29.53.118_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.32.47.770_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.33.06.999_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.52.47.900_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.53.07.128_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.12.47.518_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.13.06.746_4081NB06.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.33.26.265_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.33.43.859_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.40.51.354_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.41.08.948_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.48.16.443_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.48.34.378_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.55.41.533_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.55.59.127_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.03.06.622_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.03.24.216_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.10.31.709_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.10.49.303_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.17.56.798_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.18.14.392_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.25.21.887_4081NB07.fits,0.44,Parial Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.25.39.481_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.32.46.976_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.33.04.570_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.40.12.660_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.40.29.660_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.03.26.371_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.03.43.965_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.23.25.956_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.23.43.550_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.43.26.881_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.43.43.682_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.03.26.217_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.03.43.811_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.23.26.348_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.23.43.942_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.30.51.469_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.31.09.637_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.38.16.559_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.38.34.153_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.45.41.646_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.45.59.240_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.53.06.735_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.53.24.329_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.00.31.824_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.00.49.418_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.07.56.913_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.08.14.507_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.15.22.121_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.15.39.595_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.22.47.905_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.23.04.684_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.30.12.179_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.30.29.773_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.33.26.171_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.33.43.765_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.53.26.300_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.53.43.894_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.13.25.918_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.13.43.512_4081NB07.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.34.06.534_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.34.26.627_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.41.31.624_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.41.51.154_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.48.56.714_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.49.16.245_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.56.21.802_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.56.41.330_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.03.46.892_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.04.06.422_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.11.11.978_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.11.31.506_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.18.37.684_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.18.56.597_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.26.02.157_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.26.21.687_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.33.27.245_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.33.46.773_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.40.52.336_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.41.11.866_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.04.06.641_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.04.26.171_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.24.06.225_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.24.25.754_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.44.06.357_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.44.25.885_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.04.06.487_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.04.26.173_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.24.06.618_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.24.26.148_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.31.31.739_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.31.51.267_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.38.56.828_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.39.16.356_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.46.21.916_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.46.41.446_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.53.47.453_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.54.06.532_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.01.12.948_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.01.31.624_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.08.37.183_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.08.56.711_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.16.02.271_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.16.21.801_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.23.27.360_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.23.46.888_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.30.52.448_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.31.11.977_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.34.06.438_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.34.25.966_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.54.06.570_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.54.26.100_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.14.06.188_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.14.25.718_4081NB08.fits,179.74,Complete Image,33.3
